timestamp_local,lat,lon,ping_ms,band,cellid,arfcn,rsrp,sinr,rsrq,uplink,downlink
2026-03-20 15:18:19.666344-05:00,41.9938833,-93.6917893,23.1,mid-band,00019C015,630720.0,-88.0,2,-11,41.9,233.0
2026-03-20 15:18:22.248432-05:00,41.9938839,-93.6913986,25.4,mid-band,00019C015,630720.0,-94.0,0,-11,21.0,116.0
2026-03-20 15:18:24.832776-05:00,41.993887,-93.6911571,25.1,mid-band,00019C015,630720.0,-93.0,2,-11,10.5,201.0
2026-03-20 15:18:27.416616-05:00,41.9938909,-93.6908312,19.5,mid-band,00019C015,630720.0,-97.0,-1,-11,10.5,271.0
2026-03-20 15:18:29.994821-05:00,41.9938961,-93.6906612,37.8,mid-band,00019C015,630720.0,-96.0,-2,-11,10.5,272.0
2026-03-20 15:18:32.591473-05:00,41.9938456,-93.6905304,29.6,mid-band,00019C015,630720.0,-99.0,-1,-11,21.0,239.0
2026-03-20 15:18:35.179920-05:00,41.9937349,-93.6905168,22.5,mid-band,00019C015,630720.0,-95.0,-6,-11,10.5,217.0
2026-03-20 15:18:37.761074-05:00,41.9936211,-93.6905195,54.7,mid-band,00019C015,630720.0,-93.0,-4,-11,10.5,136.0
2026-03-20 15:18:40.374708-05:00,41.9934088,-93.6905247,26.5,mid-band,00019C015,630720.0,-94.0,-7,-15,21.0,245.0
2026-03-20 15:18:42.959889-05:00,41.9932537,-93.6905247,25.8,mid-band,00019C015,630720.0,-91.0,0,-11,31.5,279.0
2026-03-20 15:18:45.544527-05:00,41.9930094,-93.6905275,22.7,mid-band,00019C015,630720.0,-93.0,0,-11,31.5,280.0
2026-03-20 15:18:48.125979-05:00,41.9927568,-93.6905275,37.6,mid-band,00019C015,630720.0,-98.0,-3,-11,21.0,240.0
2026-03-20 15:18:50.722356-05:00,41.9925958,-93.6905261,42.0,mid-band,00019C015,630720.0,-101.0,0,-11,31.5,271.0
2026-03-20 15:18:53.323291-05:00,41.9923943,-93.6905198,243.0,mid-band,00019401F,630720.0,-94.0,5,-11,10.5,119.0
2026-03-20 15:18:56.124770-05:00,41.9917608,-93.6905179,51.1,mid-band,00019C015,630720.0,-93.0,3,-11,10.5,133.0
2026-03-20 15:19:06.901787-05:00,41.9915503,-93.6905178,17.3,mid-band,00019C015,630720.0,-85.0,3,-11,21.0,228.0
2026-03-20 15:19:09.478058-05:00,41.9913502,-93.6905104,15.7,mid-band,00019C015,630720.0,-91.0,3,-11,31.5,244.0
2026-03-20 15:19:12.052470-05:00,41.9912253,-93.6905077,19.5,mid-band,00019C015,630720.0,-85.0,2,-11,41.9,257.0
2026-03-20 15:19:14.630904-05:00,41.991035,-93.6905048,12.7,mid-band,00019C015,630720.0,-88.0,1,-11,41.9,276.0
2026-03-20 15:19:17.202310-05:00,41.990849,-93.690504,20.5,mid-band,00019C015,630720.0,-82.0,6,-11,21.0,170.0
2026-03-20 15:19:19.781354-05:00,41.9907257,-93.690505,23.8,mid-band,00019C015,630720.0,-85.0,4,-11,41.9,280.0
2026-03-20 15:19:22.363395-05:00,41.9905247,-93.6905023,21.8,mid-band,00019C015,630720.0,-89.0,5,-11,41.9,253.0
2026-03-20 15:19:24.944078-05:00,41.9903688,-93.6904995,17.9,mid-band,00019C015,630720.0,-96.0,3,-11,21.0,283.0
2026-03-20 15:19:27.520568-05:00,41.990105,-93.690494,27.1,mid-band,00019C015,630720.0,-97.0,1,-11,10.5,212.0
2026-03-20 15:19:30.106356-05:00,41.9898377,-93.6904911,24.2,mid-band,00019C015,630720.0,-95.0,0,-11,10.5,229.0
2026-03-20 15:19:32.689119-05:00,41.9896613,-93.6904915,60.5,mid-band,00019C015,630720.0,-98.0,1,-11,10.5,218.0
2026-03-20 15:19:35.308286-05:00,41.9894196,-93.6904944,45.7,mid-band,00019C015,630720.0,-97.0,-1,-12,,
2026-03-20 15:19:37.912490-05:00,41.9892823,-93.6904982,42.5,mid-band,00019C015,630720.0,-98.0,-1,-11,21.0,170.0
2026-03-20 15:19:40.513667-05:00,41.9891257,-93.6905019,98.1,mid-band,00019C015,630720.0,-103.0,-4,-13,10.5,197.0
2026-03-20 15:19:43.170635-05:00,41.9889898,-93.6905018,34.9,mid-band,00019C015,630720.0,-95.0,0,-11,21.0,175.0
2026-03-20 15:19:45.764029-05:00,41.9888754,-93.6905029,19.5,mid-band,00019C015,630720.0,-94.0,0,-12,21.0,273.0
2026-03-20 15:19:48.342395-05:00,41.9886756,-93.6905013,24.9,mid-band,00019C015,630720.0,-88.0,6,-11,31.5,291.0
2026-03-20 15:19:50.925568-05:00,41.9885439,-93.6905039,24.8,mid-band,00019C015,630720.0,-93.0,4,-11,10.5,194.0
2026-03-20 15:19:53.509303-05:00,41.9883344,-93.690504,17.4,mid-band,00019C015,630720.0,-92.0,-1,-11,10.5,219.0
2026-03-20 15:19:56.085300-05:00,41.9881105,-93.6905065,88.9,mid-band,00019C015,630720.0,-95.0,0,-12,21.0,246.0
2026-03-20 15:19:58.732765-05:00,41.9879575,-93.6905113,34.9,mid-band,00019C015,630720.0,-104.0,-2,-12,10.5,181.0
2026-03-20 15:20:01.326274-05:00,41.9877262,-93.6905107,61.5,mid-band,00019C015,630720.0,-98.0,-4,-14,10.5,55.1
2026-03-20 15:20:03.946498-05:00,41.9875723,-93.6905032,,mid-band,FFFFFFFFF,-1.0,-76.0,9,-10,,
2026-03-20 15:20:09.607859-05:00,41.9870366,-93.6905827,,mid-band,FFFFFFFFF,-1.0,-102.0,0,-14,,
2026-03-20 15:20:18.949143-05:00,41.9870352,-93.6908615,25.8,mid-band,0001A0015,630720.0,-119.0,-6,-12,10.5,104.0
2026-03-20 15:20:21.533287-05:00,41.9870411,-93.6910637,21.8,mid-band,0001A0015,630720.0,-108.0,-3,-11,21.0,177.0
2026-03-20 15:20:24.113649-05:00,41.9870462,-93.6912824,,,,,,,,10.5,97.8
2026-03-20 15:20:29.774941-05:00,41.987044,-93.6916759,,,,,,,,,
2026-03-20 15:20:35.435363-05:00,41.9870424,-93.6921736,,,,,,,,,
2026-03-20 15:20:41.096609-05:00,41.9870419,-93.6926162,,,,,,,,,
2026-03-20 15:20:46.757789-05:00,41.9870359,-93.6929738,,,,,,,,,
2026-03-20 15:20:52.419095-05:00,41.9870303,-93.6934193,,,,,,,,,
2026-03-20 15:20:58.080330-05:00,41.987031,-93.6937529,,,,,,,,,
2026-03-20 15:21:03.741597-05:00,41.9870275,-93.6941775,,mid-band,00019401F,630720.0,-100.0,-1,-14,,
2026-03-20 15:21:07.300295-05:00,41.9870226,-93.6944689,17.6,mid-band,00019401F,630720.0,-93.0,-2,-13,,
2026-03-20 15:21:09.876534-05:00,41.9870195,-93.6946127,16.1,mid-band,00019401F,630720.0,-96.0,1,-15,,
2026-03-20 15:21:12.451207-05:00,41.9869938,-93.6948114,489.0,mid-band,00019C015,630720.0,-103.0,-6,-11,,
2026-03-20 15:21:15.499288-05:00,41.9866813,-93.6954093,,mid-band,FFFFFFFFF,-1.0,-92.0,4,-12,,
2026-03-20 15:21:27.849078-05:00,41.9866718,-93.6956854,253.0,mid-band,00019401F,630720.0,-104.0,-4,-11,,
2026-03-20 15:21:30.660570-05:00,41.9866696,-93.69593,135.0,mid-band,00019401F,630720.0,-107.0,-7,-12,9.32,60.3
2026-03-20 15:21:33.353935-05:00,41.9866652,-93.6961992,114.0,mid-band,00019401F,630720.0,-108.0,-2,-12,3.11,48.0
2026-03-20 15:21:36.026761-05:00,41.9866623,-93.6963803,195.0,mid-band,00019401F,630720.0,-104.0,-7,-18,6.21,142.0
2026-03-20 15:21:38.781072-05:00,41.9866592,-93.6966562,20.1,mid-band,00019401F,630720.0,-94.0,4,-11,,
2026-03-20 15:21:41.359879-05:00,41.9866545,-93.6969356,28.6,mid-band,00019401F,630720.0,-100.0,-3,-12,15.5,89.5
2026-03-20 15:21:43.947306-05:00,41.9866507,-93.69712,39.0,mid-band,00019401F,630720.0,-105.0,-4,-18,25.4,132.0
2026-03-20 15:21:46.544252-05:00,41.9866502,-93.6973953,10.2,mid-band,00019401F,630720.0,-93.0,-1,-12,5.69,91.3
2026-03-20 15:21:49.113171-05:00,41.9866477,-93.6976687,19.3,mid-band,00019401F,630720.0,-95.0,0,-12,11.4,142.0
2026-03-20 15:21:51.691316-05:00,41.9866454,-93.6978483,22.4,mid-band,00019401F,630720.0,-92.0,0,-11,11.4,124.0
2026-03-20 15:21:54.272687-05:00,41.9866426,-93.6980975,23.0,mid-band,00019401F,630720.0,-98.0,-6,-16,34.2,207.0
2026-03-20 15:21:56.854253-05:00,41.9866386,-93.6982057,24.9,mid-band,00019401F,630720.0,-90.0,2,-11,22.8,183.0
2026-03-20 15:21:59.438196-05:00,41.986633,-93.6983137,31.3,mid-band,00019401F,630720.0,-93.0,-2,-11,22.8,234.0
2026-03-20 15:22:02.028532-05:00,41.9866066,-93.6983537,,mid-band,00019C015,630720.0,-82.0,2,-11,17.1,151.0
2026-03-20 15:22:06.638179-05:00,41.9864342,-93.6983939,9.87,mid-band,00019C015,630720.0,-85.0,-1,-11,5.69,74.6
2026-03-20 15:22:09.206859-05:00,41.9862618,-93.6983962,54.7,mid-band,00019C015,630720.0,-107.0,-9,-12,22.8,148.0
2026-03-20 15:22:11.820502-05:00,41.9861174,-93.6983944,20.1,mid-band,00019C015,630720.0,-88.0,1,-11,5.7,62.8
2026-03-20 15:22:14.399466-05:00,41.9858713,-93.6983893,48.9,mid-band,00019C015,630720.0,-104.0,-7,-12,17.1,149.0
2026-03-20 15:22:17.006924-05:00,41.9856802,-93.6983874,,mid-band,00019C015,630720.0,-96.0,0,-11,,
2026-03-20 15:22:20.565729-05:00,41.985215,-93.6983796,25.6,mid-band,00019C015,630720.0,-102.0,-5,-11,,
2026-03-20 15:22:23.150234-05:00,41.9848085,-93.6983782,14.8,mid-band,00019C015,630720.0,-93.0,-1,-11,17.1,173.0
2026-03-20 15:22:25.723450-05:00,41.984513,-93.6983737,12.0,mid-band,00019C015,630720.0,-91.0,-2,-11,22.8,229.0
2026-03-20 15:22:28.294201-05:00,41.9831759,-93.6983605,,,,,,,,34.2,236.0
2026-03-20 15:22:39.454822-05:00,41.9821042,-93.6983431,,,,,,,,,
2026-03-20 15:22:45.116000-05:00,41.9809726,-93.6983293,,,,,,,,,
2026-03-20 15:22:50.777344-05:00,41.9800258,-93.6983228,,,,,,,,,
2026-03-20 15:22:56.438168-05:00,41.9789887,-93.6983102,,,,,,,,,
2026-03-20 15:23:02.099454-05:00,41.9782105,-93.6982966,,,,,,,,,
2026-03-20 15:23:07.760682-05:00,41.977913,-93.6983008,23.0,mid-band,00019C015,630720.0,-89.0,0,-11,,
2026-03-20 15:23:10.342786-05:00,41.9777403,-93.698281,14.8,mid-band,00019C015,630720.0,-89.0,0,-11,,
2026-03-20 15:23:12.916279-05:00,41.9776385,-93.6982956,44.4,mid-band,00019C015,630720.0,-96.0,-5,-11,,
2026-03-20 15:23:15.519473-05:00,41.9775806,-93.6983953,,,,,,,,,
2026-03-20 15:23:21.180713-05:00,41.9775724,-93.6984311,,mid-band,FFFFFFFFF,-1.0,-90.0,0,-10,,
2026-03-20 15:23:25.790698-05:00,41.9775686,-93.6983608,,,,,,,,,
2026-03-20 15:23:31.451476-05:00,41.9775329,-93.6982712,,mid-band,00019C015,630720.0,-44.0,0,-3,,
2026-03-20 15:23:37.112788-05:00,41.9778431,-93.6982829,25.0,mid-band,00019C015,630720.0,-94.0,3,-11,,
2026-03-20 15:23:46.373967-05:00,41.9781212,-93.6982899,27.9,mid-band,00019C015,630720.0,-97.0,3,-11,,
2026-03-20 15:23:48.960498-05:00,41.9783465,-93.6982944,26.9,mid-band,00019C015,630720.0,-100.0,1,-11,,
2026-03-20 15:23:51.545115-05:00,41.9786969,-93.6982948,40.5,mid-band,00019C015,630720.0,-103.0,-3,-11,,
2026-03-20 15:23:54.144541-05:00,41.9789959,-93.6982963,27.0,mid-band,00019C015,630720.0,-98.0,-3,-11,11.5,84.9
2026-03-20 15:23:56.729969-05:00,41.97913,-93.6982919,19.9,mid-band,00019C015,630720.0,-93.0,-2,-11,10.9,304.0
2026-03-20 15:23:59.308625-05:00,41.9792198,-93.6982868,16.1,mid-band,00019C015,630720.0,-92.0,0,-11,28.0,273.0
2026-03-20 15:24:01.883396-05:00,41.979222,-93.6982862,23.3,mid-band,00019C015,630720.0,-92.0,-1,-12,35.2,244.0
2026-03-20 15:24:04.465512-05:00,41.9792208,-93.6982862,20.9,mid-band,00019C015,630720.0,-93.0,-1,-11,42.4,273.0
2026-03-20 15:24:07.045318-05:00,41.9792199,-93.6982864,21.7,mid-band,00019C015,630720.0,-93.0,0,-14,41.9,278.0
2026-03-20 15:24:09.625985-05:00,41.9792184,-93.6982872,20.0,mid-band,00019C015,630720.0,-94.0,-1,-11,41.9,287.0
2026-03-20 15:24:12.204165-05:00,41.9792169,-93.6982881,23.0,mid-band,00019C015,630720.0,-94.0,-1,-11,41.9,269.0
2026-03-20 15:24:14.785967-05:00,41.9792181,-93.6982897,34.5,mid-band,00019C015,630720.0,-92.0,-1,-11,31.5,291.0
2026-03-20 15:24:17.379419-05:00,41.979217,-93.6982899,48.1,mid-band,00019C015,630720.0,-93.0,-1,-11,41.9,288.0
2026-03-20 15:24:19.986683-05:00,41.979216,-93.6982899,68.1,mid-band,00019C015,630720.0,-93.0,-1,-11,41.9,289.0
2026-03-20 15:24:22.614126-05:00,41.9792148,-93.6982895,25.2,mid-band,00019C015,630720.0,-94.0,-2,-11,41.9,288.0
2026-03-20 15:24:25.198420-05:00,41.9792271,-93.6982885,30.8,mid-band,00019C015,630720.0,-94.0,0,-11,31.5,288.0
2026-03-20 15:24:27.788300-05:00,41.9792635,-93.6982872,57.1,mid-band,00019C015,630720.0,-92.0,-4,-11,21.0,223.0
2026-03-20 15:24:30.404218-05:00,41.9793444,-93.6982383,22.7,mid-band,00019C015,630720.0,-95.0,-7,-11,21.0,269.0
2026-03-20 15:24:32.985982-05:00,41.9793755,-93.6981466,,,,,,,,21.0,227.0
2026-03-20 15:24:38.647414-05:00,41.9793766,-93.6976965,,,,,,,,,
2026-03-20 15:24:44.308609-05:00,41.9793803,-93.69688,,,,,,,,,
2026-03-20 15:24:49.969867-05:00,41.9793816,-93.6950421,,,,,,,,,
2026-03-20 15:24:58.940196-05:00,41.9793848,-93.6938366,,,,,,,,,
2026-03-20 15:25:04.601545-05:00,41.9793775,-93.6923391,,,,,,,,,
2026-03-20 15:25:10.261961-05:00,41.9793771,-93.6908452,,mid-band,00019C015,630720.0,-87.0,-1,-14,,
2026-03-20 15:25:14.871429-05:00,41.979379,-93.6898285,14.5,mid-band,00019C015,630720.0,-83.0,-1,-11,,
2026-03-20 15:25:17.444677-05:00,41.9793828,-93.6890443,33.5,mid-band,00019C015,630720.0,-87.0,1,-11,,
2026-03-20 15:25:20.037039-05:00,41.9793835,-93.6885144,18.7,mid-band,00019C015,630720.0,-83.0,3,-11,,
2026-03-20 15:25:22.614470-05:00,41.9793828,-93.6877123,16.8,mid-band,00019C015,630720.0,-83.0,10,-10,,
2026-03-20 15:25:25.189958-05:00,41.9793841,-93.6868966,21.6,mid-band,00019C015,630720.0,-90.0,4,-11,,
2026-03-20 15:25:27.770211-05:00,41.9793846,-93.6863435,18.3,mid-band,00019C015,630720.0,-85.0,1,-11,,
2026-03-20 15:25:30.347091-05:00,41.9793858,-93.6855006,,,,,,,,,
2026-03-20 15:25:36.007373-05:00,41.9793875,-93.6840767,18.1,mid-band,00019C015,630720.0,-86.0,2,-11,,
2026-03-20 15:25:38.584197-05:00,41.9793828,-93.6832718,24.0,mid-band,00019C015,630720.0,-83.0,5,-11,,
2026-03-20 15:25:41.167004-05:00,41.9793763,-93.682526,23.7,mid-band,00019C015,630720.0,-84.0,5,-11,,
2026-03-20 15:25:43.749558-05:00,41.979375,-93.6820594,40.8,mid-band,00019C015,630720.0,-86.0,-2,-11,,
2026-03-20 15:25:46.349036-05:00,41.9793721,-93.6813903,26.9,mid-band,00019C015,630720.0,-86.0,-2,-11,10.5,242.0
2026-03-20 15:25:48.934770-05:00,41.9793695,-93.6809646,33.8,mid-band,00019C015,630720.0,-89.0,-3,-11,31.5,229.0
2026-03-20 15:25:51.527681-05:00,41.979366,-93.6803433,46.2,mid-band,00019C015,630720.0,-85.0,0,-11,31.5,250.0
2026-03-20 15:25:54.133102-05:00,41.9793637,-93.6797564,134.0,mid-band,00019C015,630720.0,-99.0,-4,-12,21.0,209.0
2026-03-20 15:25:56.825933-05:00,41.9793612,-93.6784795,,,,,,,,10.5,81.5
2026-03-20 15:26:09.952587-05:00,41.9793472,-93.6783004,,,,,,,,,
2026-03-20 15:26:15.613885-05:00,41.9793465,-93.6782987,,,,,,,,,
2026-03-20 15:26:21.275149-05:00,41.9793461,-93.6782974,,,,,,,,,
2026-03-20 15:26:26.936418-05:00,41.9793455,-93.678296,,,,,,,,,
2026-03-20 15:26:32.597689-05:00,41.9793449,-93.678296,,,,,,,,,
2026-03-20 15:26:38.258648-05:00,41.9793463,-93.6782966,,mid-band,00019401F,630720.0,-44.0,0,-3,,
2026-03-20 15:26:41.817295-05:00,41.9793447,-93.6782657,41.9,mid-band,00019401F,630720.0,-96.0,-1,-11,10.5,185.0
2026-03-20 15:26:44.418160-05:00,41.9793096,-93.678158,50.3,mid-band,00019C015,630720.0,-94.0,-1,-11,10.5,80.9
2026-03-20 15:26:47.027295-05:00,41.9792187,-93.6781208,18.5,mid-band,00019C015,630720.0,-97.0,-5,-12,,
2026-03-20 15:26:49.604561-05:00,41.9789912,-93.6781024,15.5,mid-band,0001A0015,630720.0,-94.0,-1,-11,6.84,26.7
2026-03-20 15:26:52.178727-05:00,41.9786812,-93.678086,12.6,mid-band,0001A0015,630720.0,-100.0,-6,-18,5.69,31.7
2026-03-20 15:26:54.750026-05:00,41.9784355,-93.6780768,,mid-band,FFFFFFFFF,-1.0,-84.0,0,-11,3.1,1.67
2026-03-20 15:26:58.308703-05:00,41.977872,-93.6780621,,,,,,,,,
2026-03-20 15:27:03.969949-05:00,41.9770627,-93.6780394,,mid-band,FFFFFFFFF,-1.0,-140.0,-,-,,
2026-03-20 15:27:09.631248-05:00,41.9752718,-93.6779975,,mid-band,00019C015,630720.0,-90.0,3,-11,,
2026-03-20 15:27:17.895794-05:00,41.9745387,-93.6779863,14.3,mid-band,00019C015,630720.0,-89.0,3,-11,,
2026-03-20 15:27:20.468763-05:00,41.9739733,-93.677976,16.9,mid-band,00019C015,630720.0,-87.0,3,-11,,
2026-03-20 15:27:23.044449-05:00,41.9735993,-93.6779676,15.9,mid-band,00019C015,630720.0,-87.0,-1,-11,,
2026-03-20 15:27:25.618885-05:00,41.9730469,-93.6779575,23.3,mid-band,00019C015,630720.0,-93.0,-7,-12,,
2026-03-20 15:27:28.200845-05:00,41.9724985,-93.6779482,24.0,mid-band,00019C015,630720.0,-91.0,-4,-11,15.5,162.0
2026-03-20 15:27:30.783419-05:00,41.9721337,-93.6779432,27.2,mid-band,00019C015,630720.0,-92.0,-4,-11,25.4,202.0
2026-03-20 15:27:33.369200-05:00,41.9715871,-93.6779367,53.4,mid-band,00019C015,630720.0,-89.0,-4,-11,24.8,226.0
2026-03-20 15:27:35.981312-05:00,41.9712207,-93.6779302,,,,,,,,21.7,152.0
2026-03-20 15:27:41.641991-05:00,41.9701463,-93.6779178,,,,,,,,,
2026-03-20 15:27:47.302667-05:00,41.9691385,-93.6779038,,mid-band,00019C015,630720.0,-97.0,-6,-11,,
2026-03-20 15:27:52.963434-05:00,41.9683018,-93.6778932,11.9,mid-band,00019C015,630720.0,-90.0,-3,-11,,
2026-03-20 15:27:55.534237-05:00,41.9678012,-93.6778835,,mid-band,FFFFFFFFF,-1.0,-88.0,0,-11,,
2026-03-20 15:27:59.093017-05:00,41.9671259,-93.6778713,,,,,,,,,
2026-03-20 15:28:04.754330-05:00,41.9662668,-93.6778596,,,,,,,,,
2026-03-20 15:28:10.415607-05:00,41.9654021,-93.6778447,,,,,,,,,
2026-03-20 15:28:16.076900-05:00,41.9649055,-93.6784726,,,,,,,,,
2026-03-20 15:28:29.948895-05:00,41.9649102,-93.6791125,,mid-band,FFFFFFFFF,-1.0,-88.0,1,-12,,
2026-03-20 15:28:35.610133-05:00,41.9649128,-93.6797895,,,,,,,,,
2026-03-20 15:28:41.270679-05:00,41.9649142,-93.6804514,,,,,,,,,
2026-03-20 15:28:46.931934-05:00,41.9649142,-93.6810432,,,,,,,,,
2026-03-20 15:28:52.593012-05:00,41.9649199,-93.6817959,,,,,,,,,
2026-03-20 15:28:58.254236-05:00,41.9649235,-93.6825711,,,,,,,,,
2026-03-20 15:29:03.915526-05:00,41.9649248,-93.6832193,,,,,,,,,
2026-03-20 15:29:09.576757-05:00,41.9649298,-93.6840148,,,,,,,,,
2026-03-20 15:29:15.238061-05:00,41.9649352,-93.6848588,,,,,,,,,
2026-03-20 15:29:20.899316-05:00,41.9649373,-93.6855228,,,,,,,,,
2026-03-20 15:29:26.560536-05:00,41.9649384,-93.6872686,,,,,,,,,
2026-03-20 15:29:39.952439-05:00,41.9649402,-93.6881075,,,,,,,,,
2026-03-20 15:29:45.613717-05:00,41.9649445,-93.6888942,,,,,,,,,
2026-03-20 15:29:51.275099-05:00,41.9649476,-93.6896863,,,,,,,,,
2026-03-20 15:29:56.936604-05:00,41.9649523,-93.6903967,,,,,,,,,
2026-03-20 15:30:02.597804-05:00,41.9649541,-93.6912645,,,,,,,,,
2026-03-20 15:30:08.258827-05:00,41.9649609,-93.6921422,,,,,,,,,
2026-03-20 15:30:13.920196-05:00,41.9649661,-93.6928569,,,,,,,,,
2026-03-20 15:30:19.581563-05:00,41.964963,-93.6937032,,,,,,,,,
2026-03-20 15:30:25.242827-05:00,41.9649668,-93.6945628,,mid-band,0001A0015,630720.0,-91.0,0,-11,,
2026-03-20 15:30:28.801527-05:00,41.9649664,-93.6949892,20.7,mid-band,0001A0015,630720.0,-89.0,2,-11,,
2026-03-20 15:30:31.380892-05:00,41.9649697,-93.6954224,22.4,mid-band,0001A0015,630720.0,-94.0,0,-11,,
2026-03-20 15:30:33.961890-05:00,41.9649693,-93.6957151,188.0,mid-band,0001A0015,630720.0,-105.0,-7,-11,,
2026-03-20 15:30:36.708554-05:00,41.9649748,-93.6971449,16.6,mid-band,0001A0015,630720.0,-96.0,-1,-12,,
2026-03-20 15:30:46.866670-05:00,41.9649745,-93.6975534,38.1,mid-band,0001A0015,630720.0,-92.0,0,-11,31.1,278.0
2026-03-20 15:30:49.463751-05:00,41.9649749,-93.6979677,13.6,mid-band,0001A0015,630720.0,-87.0,1,-11,44.5,266.0
2026-03-20 15:30:52.035390-05:00,41.9649764,-93.6982473,18.4,mid-band,0001A0015,630720.0,-90.0,0,-11,52.3,272.0
2026-03-20 15:30:54.611710-05:00,41.9649822,-93.698669,41.4,mid-band,0001A0015,630720.0,-88.0,0,-11,52.4,241.0
2026-03-20 15:30:57.211443-05:00,41.9649863,-93.6990956,21.4,mid-band,0001A0015,630720.0,-93.0,-2,-11,41.9,113.0
2026-03-20 15:30:59.791761-05:00,41.9649864,-93.6993839,23.5,mid-band,0001A0015,630720.0,-92.0,-2,-11,41.9,132.0
2026-03-20 15:31:02.374064-05:00,41.9649858,-93.699826,26.4,mid-band,0001A0015,630720.0,-91.0,-3,-11,41.9,261.0
2026-03-20 15:31:04.959238-05:00,41.9649866,-93.700119,29.1,mid-band,0001A0015,630720.0,-95.0,-3,-11,52.4,280.0
2026-03-20 15:31:07.547260-05:00,41.9649926,-93.7005527,28.9,mid-band,0001A0015,630720.0,-97.0,-5,-11,41.9,289.0
2026-03-20 15:31:10.134772-05:00,41.9649967,-93.7009856,17.2,mid-band,0001A0015,630720.0,-94.0,-6,-11,41.9,287.0
2026-03-20 15:31:12.710609-05:00,41.9649959,-93.7012758,43.4,mid-band,0001A0015,630720.0,-97.0,-4,-12,21.0,219.0
2026-03-20 15:31:15.312443-05:00,41.964996,-93.701711,21.1,mid-band,0001A0015,630720.0,-100.0,-4,-12,21.0,241.0
2026-03-20 15:31:17.891950-05:00,41.9649986,-93.701999,17.7,mid-band,0001A0015,630720.0,-96.0,-6,-11,21.0,240.0
2026-03-20 15:31:20.468398-05:00,41.9649994,-93.7024282,,,,,,,,21.0,254.0
2026-03-20 15:31:26.129562-05:00,41.9649997,-93.7032656,,,,,,,,,
2026-03-20 15:31:31.790639-05:00,41.9650082,-93.703996,,,,,,,,,
2026-03-20 15:31:37.452018-05:00,41.9650073,-93.7048718,,,,,,,,,
2026-03-20 15:31:43.113281-05:00,41.9650134,-93.7057636,21.4,mid-band,0001A0015,630720.0,-105.0,-4,-11,,
2026-03-20 15:31:45.693329-05:00,41.9650118,-93.7060701,22.8,mid-band,0001A0015,630720.0,-106.0,-2,-11,,
2026-03-20 15:31:48.274523-05:00,41.9650155,-93.7072535,24.1,mid-band,0001A0015,630720.0,-105.0,-7,-19,,
2026-03-20 15:31:56.365841-05:00,41.9650212,-93.7076994,25.7,mid-band,0001A0015,630720.0,-102.0,-6,-16,9.9,51.6
2026-03-20 15:31:58.950474-05:00,41.9650204,-93.7080008,51.5,mid-band,0001A0015,630720.0,-104.0,-6,-18,6.21,185.0
2026-03-20 15:32:01.560705-05:00,41.9650223,-93.708447,,mid-band,FFFFFFFFF,-1.0,-79.0,14,-10,2.07,68.4
2026-03-20 15:32:06.170575-05:00,41.9650257,-93.709179,,,,,,,,,
2026-03-20 15:32:11.831376-05:00,41.9650288,-93.7098798,,,,,,,,,
2026-03-20 15:32:17.492521-05:00,41.9650307,-93.710699,,,,,,,,,
2026-03-20 15:32:23.153723-05:00,41.9650334,-93.7115886,,,,,,,,,
2026-03-20 15:32:28.814992-05:00,41.9650363,-93.7123691,,,,,,,,,
2026-03-20 15:32:34.476149-05:00,41.9650439,-93.7133143,,,,,,,,,
2026-03-20 15:32:40.137397-05:00,41.9650475,-93.714281,,,,,,,,,
2026-03-20 15:32:45.797920-05:00,41.9650509,-93.715111,,,,,,,,,
2026-03-20 15:32:51.459248-05:00,41.965057,-93.7161076,,,,,,,,,
2026-03-20 15:32:57.120486-05:00,41.9650799,-93.7179053,,,,,,,,,
2026-03-20 15:33:09.448301-05:00,41.9650892,-93.7181444,,,,,,,,,
2026-03-20 15:33:15.109474-05:00,41.9650842,-93.7181432,,,,,,,,,
2026-03-20 15:33:20.770856-05:00,41.9650781,-93.7181645,,,,,,,,,
2026-03-20 15:33:26.431364-05:00,41.9650666,-93.7184316,,,,,,,,,
2026-03-20 15:33:32.092611-05:00,41.9650618,-93.7188667,,,,,,,,,
2026-03-20 15:33:37.753771-05:00,41.9650629,-93.7193636,,,,,,,,,
2026-03-20 15:33:43.414982-05:00,41.9650643,-93.7200708,,,,,,,,,
2026-03-20 15:33:49.076191-05:00,41.9650665,-93.7207367,,,,,,,,,
2026-03-20 15:33:54.737641-05:00,41.9650678,-93.7216011,,,,,,,,,
2026-03-20 15:34:00.399056-05:00,41.9650774,-93.7224958,,,,,,,,,
2026-03-20 15:34:06.060361-05:00,41.9650845,-93.7244861,,,,,,,,,
2026-03-20 15:34:19.951438-05:00,41.9650842,-93.725147,31.3,mid-band,00019C015,630720.0,-97.0,1,-11,,
2026-03-20 15:35:19.174645-05:00,41.9651012,-93.7367267,33.7,mid-band,00019C015,630720.0,-93.0,-3,-14,,
2026-03-20 15:35:25.875028-05:00,41.9651031,-93.7370564,43.7,mid-band,00019C015,630720.0,-92.0,-2,-13,,
2026-03-20 15:35:28.477850-05:00,41.9651055,-93.7375579,17.3,mid-band,00019C015,630720.0,-88.0,2,-11,33.6,282.0
