gy,gx,lat,lon,n,route_density,obs_outage,obs_uplink,obs_rsrp,n_passes,dist_m,az_deg,log_d,az_cos1,az_sin1,az_cos2,az_sin2,rsrp,ul_mid,ul_lo,ul_hi,p_outage,p_outage_ml,ul_ml,ul_expected,uncertainty
23368,-38797,41.983448100000004,-93.79552256666666,3,1,1.0,,,1,4553.877582319571,203.46884108897441,3.658381351699043,-0.9172767887130547,-0.3982502892506996,0.6827934142234682,0.7306114928558539,-86.05052494676508,37.82819819819824,13.74218947811183,65.39723071355131,0.38753297360202477,0.9879352554645727,22.787483951065376,23.16852406444372,51.65504123543948
23368,-38789,41.983632650000004,-93.776336575,8,3,1.0,36.7,-73.5,3,4163.108639246766,183.13611238417394,3.619417744254485,-0.9985023871981932,-0.05470815989877107,0.994014034480981,0.10925245651628675,-84.75829488823284,42.260436060192795,17.130629684992964,65.83382246101566,0.38753297360202477,0.9163847219291367,41.36264303933929,25.883123608068043,48.70319277602269
23368,-38781,41.983852209999995,-93.75677152,10,1,1.0,,,1,4359.649060713153,161.41605814155628,3.6394515312112645,-0.9478577666945774,0.31869366814665145,0.796868691766464,-0.6041525370983757,-85.9576158119539,37.94992739885429,13.996526602350698,65.47731739390652,0.38753297360202477,0.9977218102977835,43.653524268447335,23.243079185995335,51.48079079155582
23368,-38773,41.98359455,-93.73723162499999,4,1,1.0,,,1,5131.9021701714,144.16520360815036,3.710278368794144,-0.8107084178550961,0.5854501355528813,0.314496277562226,-0.9492587062542557,-88.09059517689897,37.248040876212066,12.778617790439261,62.02390334572493,0.40849991805670477,0.9967815164158682,15.961648201188291,22.032219230506644,49.24528555528567
23368,-38765,41.9834226,-93.71781475,4,1,1.0,,,1,6221.5993432797695,132.19448661845422,3.7939020401051646,-0.6716493010605037,0.7408692302862475,-0.0977744327698737,-0.9952086013979831,-90.02553703519395,31.35255429589526,9.131011339694934,62.02390334572493,0.6057176181584069,0.9281943943541943,27.694961762458746,12.361759784603457,52.892892006029996
23368,-38757,41.98326336666667,-93.69834625,6,3,1.0,34.2,,3,7501.3705650275715,124.00455560453912,3.875140619984838,-0.5592588187280663,0.8289931083398027,-0.37445914734977576,-0.9272434130076519,-91.71869041954905,25.46680884990202,7.951829144036864,59.27509052524237,0.6057176181584069,0.9516055742287778,25.310772171415042,10.041114051243932,51.323261381205505
23368,-38754,41.983561575,-93.690423075,8,1,0.0,30.0,-84.5,1,8035.040951286663,121.19228365531956,3.9049880945246906,-0.5179118079627888,0.8554340180123277,-0.46353471834543075,-0.8860787577232749,-92.31123085576178,24.23543307086615,7.085126984126984,57.13406449268057,0.6057176181584069,0.025504978966038122,33.33600417125023,9.555604276143622,50.048937508553585
23368,-38749,41.983872600000005,-93.67818030000001,3,1,0.0,,-87.0,1,8899.483712447416,117.61967060538365,3.949364812561888,-0.4636002564137404,0.8860444696814681,-0.5701496045062282,-0.8215408866766106,-93.19630241051395,23.41987031633424,7.085126984126984,52.417449161388106,0.6057176181584069,0.06559325743004171,22.845310211472118,9.234042250745489,45.33232217726112
23369,-38821,41.985137716666664,-93.85444085,6,1,0.0,4.4,-106.0,1,7781.894871666829,239.18541084490164,3.891085359471658,-0.5122615641893944,-0.858829488230484,-0.4751761797084699,0.8798906740258495,-97.1737164900924,15.601244283827949,4.2601555555555555,39.63352461780497,0.6057176181584069,0.07059473122208591,3.1024106837290244,6.1512957559202235,35.37336906224942
23369,-38818,41.985739175,-93.845444475,4,2,0.25,2.07,-106.0,2,7116.701301759302,236.5754752062266,3.8522787382422714,-0.5508380365888046,-0.834612159896434,-0.39315491489398147,0.9194722469409864,-95.62427418899102,19.078429507238567,5.039921814436465,47.155193798449645,0.6057176181584069,0.21856373871449344,11.30421804044758,7.522288627910955,42.11527198401318
23369,-38817,41.98479976666667,-93.84451386666667,3,2,0.6666666666666666,4.14,-108.5,2,7111.332319688896,235.53158775021046,3.851950974131035,-0.5659518016597265,-0.8244383289234615,-0.35939711639621924,0.9331847152231344,-95.37710634375492,19.475299889013094,5.376031635626088,47.155193798449645,0.6057176181584069,0.44770552339785985,7.248345568534169,7.678767627319397,41.77916216282355
23369,-38805,41.98546786666666,-93.81547786666665,3,1,0.0,31.5,-88.0,1,5254.483942035543,221.22629122146577,3.720530069149849,-0.7521125779272247,-0.6590346501692186,0.1313466597526713,0.9913364993642754,-89.46070927993131,31.424354838709696,9.906963640906799,62.02390334572493,0.6057176181584069,0.07024633774640705,29.98670505776649,12.390069473641852,52.11693970481814
23369,-38797,41.98537806666666,-93.79555140000001,3,1,1.0,,,1,4358.834696153052,204.62041592382522,3.6393703992058377,-0.9090877200374468,-0.4166047494653857,0.6528809654457665,0.7574605236965184,-85.66773852299391,38.78246736954015,14.790060588067789,65.61119565217395,0.38753297360202477,0.9264792809312049,32.3816433962992,23.75298246619876,50.82113506410616
23369,-38789,41.98532401666667,-93.77636174166666,12,3,0.08333333333333333,68.15,-83.0,3,3975.4515193507273,183.31424967705962,3.5993864616028772,-0.9983274693474588,-0.05781231656229403,0.9933154721074022,0.11543124738149835,-84.2742237961657,45.385092128076685,18.291600200067684,68.28264340622188,0.38753297360202477,0.1446750634698793,62.89037160353013,27.796872418481282,49.991043206154195
23369,-38781,41.9853932,-93.75676913333332,3,1,1.0,,,1,4197.642731634244,160.66854380428788,3.6230054722924585,-0.9436193522636684,0.33103250298648135,0.7808349639330104,-0.6247373520926489,-85.58996752496003,39.005829001821304,15.002957328838477,65.61119565217395,0.38753297360202477,0.9918509192700654,48.854729884444644,23.889784100933397,50.60823832333547
23369,-38773,41.9853458,-93.737262425,4,1,1.0,,,1,4973.753258081187,142.8763563860996,3.696684236641244,-0.7973349417725523,0.603537066490999,0.27148601874287875,-0.9624423835363556,-87.77343851396495,37.82819819819824,12.977774431731735,62.10256694438899,0.40849991805670477,0.9006542834000492,31.601517025853862,22.37538233400147,49.12479251265725
23369,-38765,41.98580536,-93.71794966,15,1,0.8,8.8,-90.0,1,6038.209941598984,130.40380399546723,3.780908208868081,-0.6481704598730338,0.7614952757226927,-0.15975010989595964,-0.9871574861126409,-89.67129941631616,31.424354838709696,9.61765791997183,62.02390334572493,0.6057176181584069,0.9405977837472451,13.77637404533833,12.390069473641852,52.4062454257531
23369,-38757,41.985399208333334,-93.69838144166665,12,3,0.3333333333333333,16.85,-93.0,3,7368.551000773529,122.4870559554268,3.867382093796863,-0.5371090588496085,0.843512808973099,-0.42302771780337567,-0.9061167419102616,-91.46750754749124,26.566311057629292,8.406312654787726,60.02854309698255,0.6057176181584069,0.44488062605115214,15.923038370146585,10.474628400546731,51.62223044219483
23369,-38754,41.9851143,-93.69044593333332,6,1,0.3333333333333333,,-91.0,1,7945.2152974336595,120.13483586280455,3.900105670104826,-0.50203665693116,0.8648463418997532,-0.49591839019476963,-0.8683691324929901,-92.14310383229002,24.23543307086615,7.183906967448742,57.75850873233996,0.6057176181584069,0.10858817233445331,17.67280740416126,9.555604276143622,50.57460176489122
23369,-38749,41.985393120000005,-93.67823124,5,1,0.0,49.7,-87.0,1,8818.443741064695,116.65956531947933,3.9453919485895383,-0.44868841823542993,0.8936882584779705,-0.5973574066827758,-0.8019751421841134,-93.04852221961698,24.03384148071083,7.085126984126984,53.50243960268162,0.6057176181584069,0.01564696152954551,22.766398741826404,9.476120263817949,46.41731261855463
23370,-38821,41.98703645,-93.854436075,4,1,1.0,2.07,,1,7675.366315688332,240.53682780547794,3.8850991118476825,-0.49186402296865794,-0.8706720294744098,-0.5161395658181751,0.8565044942071383,-97.36004981118963,15.091160090986639,3.9510531450191784,39.09836735094677,0.6057176181584069,0.9093610583707927,4.5694391535680845,5.950178545427006,35.14731420592759
23370,-38819,41.987854049999996,-93.84756885,2,1,0.0,,-95.0,1,7139.472482363892,238.9275375224316,3.853666124036399,-0.5161217297658657,-0.8565152421664723,-0.4672367201269814,0.884132256715578,-96.21303352049416,17.964208922123113,4.2601555555555555,44.503945595999596,0.6057176181584069,0.22429761423083758,7.8549235514724325,7.0829710817147,40.24379004044404
23370,-38818,41.986997216666666,-93.84669848333333,6,2,0.6666666666666666,4.14,-95.0,2,7128.123050214321,237.97303553123328,3.8529751881623504,-0.5303183128789872,-0.8477986123043518,-0.4375249740503693,0.8992062594767808,-95.96839185462791,18.525889555262967,4.571975318584973,46.08309601054282,0.6057176181584069,0.38216305181710253,2.3270221516303997,7.304431859583375,41.51112069195784
23370,-38805,41.98717154,-93.81546363999999,5,1,0.0,41.9,-86.0,1,5112.669640141311,222.61484914082885,3.7086477312951063,-0.7359216388935683,-0.6770667185796422,0.08316131718359113,0.9965360983548414,-89.39753045128842,31.424354838709696,9.993757813141707,62.02390334572493,0.6057176181584069,0.06010198205391967,52.72663157622033,12.390069473641852,52.03014553258323
23370,-38797,41.9871826,-93.7955851,4,1,1.0,,,1,4178.446775602029,205.80083912385018,3.621014874563607,-0.9003123971398815,-0.435244284920825,0.6211248248875194,0.7837116509970031,-85.30949936536904,39.811345550571815,15.770733988215586,65.61119565217395,0.38753297360202477,0.9473090781267753,31.27851349618716,24.383136426260982,49.840461663958365
23370,-38789,41.98680842,-93.77637909,10,3,0.1,73.4,-78.0,3,3810.7677878822324,183.47916391450968,3.5810124855042704,-0.9981569332288361,-0.06068555550709609,0.9926345267055903,0.12114741595250267,-83.8302485696623,47.155193798449645,19.06513926608443,70.52862721238434,0.38753297360202477,0.11789791824661905,73.60824338937813,28.881001324956696,51.46348794629991
23370,-38781,41.98699914,-93.75679434,5,1,1.0,,,1,4028.842357006828,159.856273374372,3.6051802743823047,-0.9388317066378395,0.3443762863663547,0.7628099467770368,-0.6466227533098523,-85.19106069522905,40.15150647632141,16.092707053196,65.61119565217395,0.38753297360202477,0.985845541993,63.608304134610314,24.591473776951617,49.518488598977946
23370,-38773,41.987156399999996,-93.7372903,3,1,1.0,,,1,4813.271198564323,141.45247639127922,3.6824403322200197,-0.7820915470191212,0.6231635516309003,0.22333437583752444,-0.9747418922818817,-87.43702926168258,37.82819819819824,13.18902062206704,63.01938409003303,0.40849991805670477,0.9291433381365403,54.31837103451197,22.37538233400147,49.83036346796599
23370,-38765,41.98699345,-93.71793551666667,6,1,0.0,45.05,-84.5,1,5954.266561124342,129.42895014982702,3.7748282732791374,-0.6351208754525424,0.7724127611351305,-0.19324294712879225,-0.9811509381257192,-89.49892632989909,31.424354838709696,9.854461603618914,62.02390334572493,0.6057176181584069,0.1440030813373389,43.76474551874574,12.390069473641852,52.16944174210602
23370,-38757,41.98671640714286,-93.6982626,14,3,0.35714285714285715,17.1,-92.0,3,7299.19085058659,121.47629072024188,3.8632747192160406,-0.5221456932321146,0.8528563038631739,-0.454727750078309,-0.8906304920160318,-91.32294180050668,27.199118369167145,8.667886016401129,60.462185060539554,0.6057176181584069,0.03522717932248058,17.31220358481421,10.724133174586651,51.79429904413843
23370,-38756,41.98666275555556,-93.69641236666666,9,1,0.1111111111111111,7.765000000000001,-104.0,1,7433.038635556972,120.89908991706159,3.8711663901910285,-0.5135276225386984,0.8580730626757561,-0.4725787617795041,-0.8812884396807612,-91.48525076047721,26.488643732264183,8.374208563996012,59.97532024247144,0.6057176181584069,0.04183066754067343,12.860552392160002,10.44400554251051,51.60111167847543
23370,-38755,41.987022942857145,-93.69403092857144,7,1,0.42857142857142855,,-98.0,1,7582.452587187718,119.87454965164238,3.8798097033629024,-0.4981026216635073,0.8671180878588227,-0.5037875565838819,-0.863827585708654,-91.6429152422711,25.79849935899395,8.08893470507655,59.502387083030776,0.6057176181584069,0.813318873951959,14.80163321463631,10.17189377520295,51.41345237795423
23370,-38754,41.98721707333333,-93.69094321333334,15,2,0.7333333333333333,10.5,-103.0,2,7794.220348891814,118.80098288588238,3.8917726794852947,-0.4817687067168623,0.8762984156258425,-0.5357978264567239,-0.8443463087881953,-91.875748716921,24.77931792630673,7.667652098853104,58.75149818928886,0.6057176181584069,0.5679314642163665,12.524350072025504,9.770048492394304,51.083846090435756
23370,-38749,41.98711864,-93.67829044,5,1,0.0,31.5,-94.0,1,8729.432557602804,115.54911314364739,3.940986014025003,-0.4312846220767809,0.9022159246877037,-0.6279871495201765,-0.7782237082211795,-92.88028947416322,24.23543307086615,7.085126984126984,54.73759107746314,0.6057176181584069,0.027300124886531066,27.506496635614933,9.555604276143622,47.65246409333615
23371,-38821,41.988746525,-93.85444065,4,1,1.0,,,1,7583.819781470739,241.78847151541692,3.8798880040712085,-0.47272808238183683,-0.8812083522797496,-0.5530563202551826,0.8331438691041283,-97.54644242420228,14.580913587568517,3.5961808204227346,38.563039795171825,0.6057176181584069,0.9482451055750287,7.34822804462687,5.748997338732964,34.96685897474909
23371,-38819,41.988527383333334,-93.84822014999999,6,2,0.3333333333333333,2.59,-99.0,2,7147.446847209453,239.66439134943028,3.8541509343623854,-0.5050641164861953,-0.8630818259226751,-0.4898204764760378,0.8718233197298563,-96.40310337568556,17.50835543015063,4.2601555555555555,43.27705364546107,0.6057176181584069,0.3499517850881245,5.312500064150209,6.9032360811289815,39.01689808990552
23371,-38805,41.98898676,-93.81545138,5,1,0.0,73.4,-79.0,1,4965.234894697807,224.18258619037178,3.6959397988652425,-0.7171224627496589,-0.6969471812267155,0.028529253160271585,0.99959295801547,-89.35560096345374,31.424354838709696,10.051359944536324,62.02390334572493,0.6057176181584069,0.05695064649023329,64.68179952573756,12.390069473641852,51.97254340118861
23371,-38797,41.98909533333333,-93.79560783333334,6,1,0.0,4.14,-102.5,1,3988.869024931144,207.1542331874096,3.600849776424274,-0.8897812109043749,-0.4563873319030057,0.5834212065569114,0.8121697456441466,-84.92871735780983,41.16036705711826,16.721897443949153,65.61119565217395,0.38753297360202477,0.09476659176574993,11.522119842267504,25.2093676169224,48.889298208224794
23371,-38789,41.98902265,-93.77640438333333,12,3,0.16666666666666666,52.4,-87.0,3,3565.1773591301785,183.75269295537515,3.5520811398472354,-0.9978558481280096,-0.06545002946317471,0.9914325872865392,0.13061938931995884,-83.13109250387745,47.155193798449645,20.080808823529416,70.67000000000002,0.38753297360202477,0.08427597028453401,32.150869189346025,28.881001324956696,50.5891911764706
23371,-38781,41.9888352,-93.75682875,4,1,1.0,,,1,3836.7728848590327,158.84672365174265,3.583966092194998,-0.9326183893495107,0.36086415705515057,0.7395541203057512,-0.6730970978534868,-84.71701682601213,42.526884004930935,17.22962880711159,66.04264010164769,0.38753297360202477,0.959543996116511,52.838808992218425,26.046314188471666,48.813011294536096
23371,-38773,41.989107375,-93.73731425,4,1,1.0,,,1,4644.236372959736,139.8044297305114,3.6669143154721486,-0.763845928868885,0.6453986341405056,0.16692120609913952,-0.9859702383715284,-87.06451085494402,37.82819819819824,13.339307692307694,64.0346096227698,0.40849991805670477,0.9728646795237013,48.10072289409784,22.37538233400147,50.695301930462115
23371,-38765,41.98907257333334,-93.71797102666666,15,1,0.0,49.7,-76.0,1,5807.73851428151,127.6863334259209,3.7640070545995643,-0.6113382948409407,0.7913693759938977,-0.2525309785219421,-0.9675888098188974,-89.18607823406415,31.424354838709696,10.296672046363117,62.02390334572493,0.570556271214166,0.0196102724760111,53.17103622007755,13.494992116624658,51.72723129936182
23371,-38757,41.98881946666666,-93.69842683333333,6,2,1.0,,-77.0,2,7167.920014140395,119.93950226017432,3.855393150447139,-0.4990852984298432,0.866552863298711,-0.5018277297823887,-0.8649675887693445,-91.05987297941661,28.350648914236217,8.894499999999999,61.25129093456329,0.6057176181584069,0.9506725843170777,18.90092199712972,11.178161380659832,52.35679093456329
23371,-38754,41.988853695,-93.690496155,20,2,0.0,10.5,-93.5,2,7740.781996166217,117.48912215504106,3.8887848365827318,-0.4615802021732254,0.8870984821099202,-0.5738874339234488,-0.8189341934397166,-91.73468747288909,25.39678498513603,7.922884507389908,59.2271054819925,0.6057176181584069,0.02497212890002429,15.593976563255518,10.013504875058244,51.30422097460259
23371,-38749,41.9889240522388,-93.6783072955224,67,1,0.014925373134328358,10.5,-97.0,1,8643.276622988304,114.35300844386234,3.9366784125621406,-0.4123573870483413,0.9110221651236947,-0.6599227706933289,-0.7513334391070585,-92.70753627007902,24.23543307086615,7.085126984126984,55.662137921888615,0.6057176181584069,0.005428206388373041,13.91002460780056,9.555604276143622,48.57701093776163
